Image link,Tier,Name,Projectile Image Link,Cost,Damage,Total Damage,Stat Bonus,XP Bonus,Feed Power
https://i.imgur.com/PRhxiRI.png,0,Fire Spray Spell,20 MP,//i.imgur.com/yEKdBw2.png,15-20 (17.5),300-400 (350),,,5
//i.imgur.com/bmiCSD0.png,1,Flame Burst Spell,30 MP,//i.imgur.com/pH6YfXh.png,30-40 (35),600-800 (700),+1 WIS,,10
//i.imgur.com/yW8ww7i.png,2,Fire Nova Spell,40 MP,//i.imgur.com/JaonNhX.png,40-65 (52.5),800-1300 (1050),+2 WIS,,20
//i.imgur.com/xKu6Js3.png,3,Scorching Blast Spell,50 MP,//i.imgur.com/85R2U4b.png,50-90 (70),1000-1800 (1400),+3 WIS,1%,45
//i.imgur.com/YnU6niN.png,4,Destruction Sphere Spell,60 MP,//i.imgur.com/fPaoayZ.png,60-115 (87.5),1200-2300 (1750),+4 WIS,2%,90
//i.imgur.com/gmLqrBK.png,5,Magic Nova Spell,70 MP,//i.imgur.com/8yFtFL5.png,70-140 (105),1400-2800 (2100),+5 WIS,4%,185
//i.imgur.com/gGXWCi9.png,6,Elemental Detonation Spell,80 MP,//i.imgur.com/Vv9o7ip.png,80-165 (122.5),1600-3300 (2450),+20 HP+20 MP+6 WIS,6%,380
//i.imgur.com/SiQ5Wy5.png,7,Burning Retribution Spell,90 MP,//i.imgur.com/sHt21it.png,95-185 (140),1900-3700 (2800),+40 HP+40 MP+7 WIS,8%,570
//i.imgur.com/FF9SIti.png,UT,Spelling Spell,26 MP,//i.imgur.com/5TQalBn.gif,10-100 (55),260-2600 (1430),,4%,500
//i.imgur.com/oggehEg.png,UT,Wandering Souls Spell,85 MP,//i.imgur.com/EaJGhcs.png,345-500 (422.5),"2070-3000 (2535)Shots hit multiple targetsShots pass through obstaclesRange: 2.7On ability use, 20% chance with a 2 second cooldown to release a Wandering Soul for 6 seconds.Soul Damage:250",+3 DEF+3 SPD,6%,800
//i.imgur.com/xR9fw8E.png,UT,Penetrating Blast Spell,85 MP,//i.imgur.com/K4yPxz9.png,300-400 (350),1800–2400 (2100)Shots hit multiple targetsShots pass through obstacles,+2 ATT+40 HP,6%,"1,000"
//i.imgur.com/FQTgblm.png,UT,Cursed Spire Spell,100 MP,//i.imgur.com/AOBzuyy.png,350-450 (400),"5600-7200 (6400)Spawns an explosive spike in current player location that explodes after 0.6 secondsSpell: 16 Shots on selfMayhem Aegis: On ability use, 50% chance ofDEF boost(+15 DEF) on self for 3 secondsShots hit multiple targetsShots pass through obstaclesRange: 7.5",,7%,700
//i.imgur.com/w8lcI3O.png,UT,Jade Storm,125 MP,//i.imgur.com/7hUnS0h.png,475-900 (687.5),2375-4500 (3437.5)Shots hit multiple targetsShots pass through obstaclesShots fire inwardsRange: 5.96,,7%,950
//i.imgur.com/CZeEv4c.png,UT,Sporous Spray Spell,110 MP,//i.imgur.com/wzzpnKV.png,1000 (4000),Creates a Deadly MushroomDuration: 4.8sRadius: 3 squares,,7%,"1,000"
