Image link,Tier,Name,ATT,DEF,SPD,DEX,VIT,WIS,HP,MP,XP Bonus,Feed Power
https://i.imgur.com/MxceHiP.png,0,Iron Mail,,+5,,,,,,,,5
https://i.imgur.com/dw4CMNe.png,1,Chainmail,,+6,,,,,,,,7
https://i.imgur.com/6MZBdZR.png,2,Blue Steel Mail,,+7,,,,,,,,11
https://i.imgur.com/PB5Mjm1.png,3,Silver Chainmail,,+8,,,,,,,,15
https://i.imgur.com/fOz2GE6.png,4,Golden Chainmail,,+10,,,,,,,,20
https://i.imgur.com/58LqceH.png,5,Plate Mail,,+12,,,,,,,,29
https://i.imgur.com/7xOTq2Q.png,6,Mithril Chainmail,,+13,,,,,,,,41
https://i.imgur.com/9bcJF8q.png,7,Mithril Armor,,+15,,,,,,,1%,58
https://i.imgur.com/cdPtrr9.png,8,Dragonscale Armor,,+20,,,,,,,2%,83
https://i.imgur.com/etvpUzq.png,9,Desolation Armor,,+21,,,,,,,3%,116
https://i.imgur.com/lqywZKs.png,10,Vengeance Armor,,+22,,,,,,,4%,164
https://i.imgur.com/doHDO0P.png,11,Abyssal Armor,,+23,,,,,,,5%,231
https://i.imgur.com/8PWmkCU.png,12,Acropolis Armor,,+24,,,,,,,6%,435
https://i.imgur.com/dETDSHy.png,13,Dominion Armor,,+26,,,,,,,7%,650
https://i.imgur.com/1eNpYWg.png,14,Annihilation Armor,,+28,,,,,,,8%,950
https://i.imgur.com/IGq8bRy.png,UT,Cheater Heavy Armor,,,,,,,-100,,,300
https://i.imgur.com/4SrAZ1u.png,UT,Warped Mantle,,+18,,,+6,,,,5%,750
https://i.imgur.com/SOFbGGp.png,UT,Fire Dragon Battle Armor,+6,+17,+6,,+5,,,,6%,700
https://i.imgur.com/BpVtJAi.png,UT,Heavy Protective Matrix,,+21,,,,,,,6%,750
https://i.imgur.com/g3hMsMt.png,UT,Aegis Armor,+4,+21,,,,,,,6%,750
https://i.imgur.com/kB5X7S2.png,UT,Heavy Syndicate Attire,,+23,+6,,+6,,,,6%,750
https://i.imgur.com/10YScvZ.png,UT,Fungal Breastplate,,,,,+30,,+80,,6%,800
https://i.imgur.com/lbaYp6l.png,UT,Resurrected Warrior’s Armor,,+17,,,,+10,,+150,6%,900
https://i.imgur.com/0gKF6SB.png,UT,Cask Corslet,,+18,,,+10,,+50,,6%,900
https://i.imgur.com/p9jh9r4.png,UT,Candy-Coated Armor,,+30,,-5,,,,,6%,"1,000"
https://i.imgur.com/9HWUZWj.png,UT,Sage’s Wakibiki,,+20,,,+15,+15,,,7%,950
https://i.imgur.com/yft7wC0.png,UT,Boundless Vessel,,+20,,,,+20,,+300,7%,950
https://i.imgur.com/JQIbF9R.png,UT,Breastplate of New Life,,+14,,,,,+160,,7%,"1,100"
https://i.imgur.com/UWkXBC2.png,UT,Royal Guard’s Cuirass,,+20,,,+10,,+60,,8%,900
https://i.imgur.com/QRe1YSk.png,UT,Gladiator Guard,+5,+20,+7,+5,,,,,8%,"1,100"
https://i.imgur.com/psEdGVe.png,ST,Fairy Plate,,+20,,,,,+40,+40,6%,500
